Column1,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,DSP,BRAM,Flip_Flop,Area,min_Slack,Max_Freq,Time,Energy,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,CC4CS,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
1198,Bambu,5SGXEA7N2F45C1-Stratix-V,kruskal,int8_t,30,0,8,1201,13503,6.66134E-16,379.133187,92.0810976,2762.432928,5.368356667,90.22,153,34,1453035.46,2134,0.01,16105.07,80724.19,1322,812,187,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,78528,0,34911,0.444567543,5.368356667,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,Bambu,5SGXEA7N2F45C1-Stratix-V,kruskal,int8_t,4,0,8,730,13703,6.66134E-16,379.133187,1.764551411,52.93654232,1.33529,70.67,51,34,283081.43,625,0.01,4005.87,15726.75,413,212,85,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,1781,0,669,0.375631668,1.33529,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,27,0,16,0,3033,0.646596101,229.7053118,0,0,0.74617,62.03,34,37,138853.33,364,0.02,2238.51,7714.07,250,114,71,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,637,0,0,0,0.74617,11,0,0,-62,-46,-26,32,17,56,-58,-123,-111,-77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,84,0,16,0,3033,0.646596101,229.7053118,0,0,0.793486667,57.4,39,37,136632.32,381,0.02,2380.46,7590.68,260,121,76,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1269,0,0,0,0.793486667,18,0,0,4,67,40,-53,21,0,79,-95,-45,-38,38,15,-51,-54,-62,-30,-60,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,65,0,16,0,3033,0.646596101,229.7053118,0,0,0.777853333,60.64,36,37,141504.72,377,0.02,2333.56,7861.37,259,118,73,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,846,0,0,0,0.777853333,15,0,0,-35,-30,-53,-123,-100,13,-29,-45,-4,40,-53,-69,30,-120,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,96,0,16,0,3033,0.646596101,229.7053118,0,0,0.79615,54.6,41,37,130403.7,380,0.02,2388.45,7244.65,259,121,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1263,0,0,0,0.79615,18,0,0,-23,-36,-49,26,27,80,-106,40,-21,74,-88,66,96,92,-35,39,-41,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,28,0,16,0,3033,0.646596101,229.7053118,0,0,0.769973333,59,37,37,136285.08,372,0.02,2309.92,7571.39,254,118,74,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,841,0,0,0,0.769973333,15,0,0,-54,-121,56,15,-8,-78,-50,11,28,44,52,-114,91,58,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,54,0,16,0,3033,0.646596101,229.7053118,0,0,0.683403333,75.42,26,37,154632.92,343,0.01,2050.21,8590.72,237,106,63,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,108,0,0,0,0.683403333,3,0,0,-38,-51,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,15,0,16,0,3033,0.646596101,229.7053118,0,0,0.839196667,52.21,45,37,131446.2,396,0.02,2517.59,7302.57,269,127,82,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1594,0,0,0,0.839196667,24,0,0,-109,124,-61,-55,-56,-111,-106,-25,-55,83,117,31,49,11,-89,68,-41,102,-103,-118,126,-82,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,87,0,16,0,3033,0.646596101,229.7053118,0,0,0.71782,68.45,30,37,147404.45,355,0.01,2153.46,8189.14,244,111,67,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,384,0,0,0,0.71782,8,0,0,-109,69,97,65,109,-125,-80,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,59,0,16,0,3033,0.646596101,229.7053118,0,0,0.71324,70.17,29,37,150149,354,0.01,2139.72,8341.61,244,110,66,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,326,0,0,0,0.71324,7,0,0,-4,-101,-60,-28,-83,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,5,0,16,0,3033,0.646596101,229.7053118,0,0,0.7158,67.83,30,37,145665,354,0.01,2147.4,8092.5,244,110,67,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,326,0,0,0,0.7158,7,0,0,-110,39,-94,-34,-105,64,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,92,0,16,0,3033,0.646596101,229.7053118,0,0,0.683403333,75.42,26,37,154632.92,343,0.01,2050.21,8590.72,237,106,63,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,106,0,0,0,0.683403333,3,0,0,-42,-30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,0,0,16,0,3033,0.646596101,229.7053118,0,0,0.759286667,59.61,36,37,135785.49,368,0.02,2277.86,7543.64,252,116,73,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,721,0,0,0,0.759286667,13,0,0,-33,-61,4,21,34,-17,101,-80,-90,-95,-115,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,77,0,16,0,3033,0.646596101,229.7053118,0,0,0.749816667,64.47,33,37,145021.16,367,0.02,2249.45,8056.73,252,115,70,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,710,0,0,0,0.749816667,12,0,0,-24,-41,-58,110,0,-95,-30,-45,-110,84,71,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,17,0,16,0,3033,0.646596101,229.7053118,0,0,0.826066667,54.64,43,37,135407.47,392,0.02,2478.2,7522.64,265,127,80,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1591,0,0,0,0.826066667,24,0,0,79,1,3,36,41,116,-125,32,-81,121,110,103,102,-28,-30,21,-30,-91,41,-45,77,21,-42,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,12,0,16,0,3033,0.646596101,229.7053118,0,0,0.81739,55.06,42,37,135015.35,389,0.02,2452.17,7500.85,264,125,79,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1484,0,0,0,0.81739,22,0,0,-17,-15,-50,23,-125,57,16,-34,37,-63,70,90,-71,70,105,-92,50,14,79,-91,-111,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,33,0,16,0,3033,0.646596101,229.7053118,0,0,0.76822,57.45,38,37,132396.82,370,0.02,2304.66,7355.38,252,118,75,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,840,0,0,0,0.76822,15,0,0,-88,60,-104,100,69,32,50,-95,-98,3,-75,6,26,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,25,0,16,0,3033,0.646596101,229.7053118,0,0,0.724406667,66.84,31,37,145255.5,357,0.01,2173.22,8069.75,245,112,68,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,488,0,0,0,0.724406667,9,0,0,-37,-43,-80,2,108,-14,55,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,19,0,16,0,3033,0.646596101,229.7053118,0,0,0.67215,80.94,24,37,163206.48,340,0.01,2016.45,9067.03,235,105,61,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,56,0,0,0,0.67215,2,0,0,64,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,97,0,16,0,3033,0.646596101,229.7053118,0,0,0.703163333,69.53,29,37,146682.54,349,0.01,2109.49,8149.03,240,109,66,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,308,0,0,0,0.703163333,6,0,0,111,90,64,87,-93,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,81,0,16,0,3033,0.646596101,229.7053118,0,0,0.84363,51.48,46,37,130285.85,397,0.02,2530.89,7238.1,269,128,83,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1609,0,0,0,0.84363,25,0,0,-79,120,62,-74,106,-67,-69,109,-66,-46,-83,-24,120,-117,19,22,113,89,86,-126,-22,68,116,30,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,8,0,16,0,3033,0.646596101,229.7053118,0,0,0.772043333,59.5,37,37,137809.5,373,0.02,2316.13,7656.08,254,119,74,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,910,0,0,0,0.772043333,16,0,0,89,-87,-26,82,28,-56,28,-125,29,-97,30,91,25,28,71,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,73,0,16,0,3033,0.646596101,229.7053118,0,0,0.75437,62.57,34,37,141610.59,368,0.02,2263.11,7867.25,253,115,71,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,702,0,0,0,0.75437,12,0,0,-27,-22,-98,12,-55,-82,-25,-58,-64,92,73,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,89,0,16,0,3033,0.646596101,229.7053118,0,0,0.685393333,76.13,26,37,156546.8,344,0.01,2056.18,8697.04,237,107,63,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,157,0,0,0,0.685393333,4,0,0,80,77,69,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,82,0,16,0,3033,0.646596101,229.7053118,0,0,0.837256667,51.08,46,37,128291.15,394,0.02,2511.77,7127.29,267,127,83,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1594,0,0,0,0.837256667,24,0,0,15,-19,-126,16,-60,-28,109,-48,-89,94,40,55,-105,97,-30,3,118,-24,34,-114,101,-18,61,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,34,0,16,0,3033,0.646596101,229.7053118,0,0,0.791703333,55.96,40,37,132917.21,379,0.02,2375.11,7384.29,258,121,77,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1279,0,0,0,0.791703333,18,0,0,94,-48,23,117,69,-90,71,-100,-40,-107,85,-32,18,101,-14,96,-65,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,70,0,16,0,3033,0.646596101,229.7053118,0,0,0.83871,55.07,43,37,138562.55,398,0.02,2516.13,7697.92,270,128,80,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1617,0,0,0,0.83871,25,0,0,122,-125,17,-15,-60,65,-73,70,20,-104,-26,-70,125,-102,-74,-3,107,102,60,-116,-11,124,104,114,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,29,0,16,0,3033,0.646596101,229.7053118,0,0,0.707193333,69.53,29,37,147523.13,351,0.01,2121.58,8195.73,242,109,66,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,311,0,0,0,0.707193333,6,0,0,-64,-106,-49,70,68,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,51,0,16,0,3033,0.646596101,229.7053118,0,0,0.706623333,72.68,28,37,154069.38,352,0.01,2119.87,8559.41,242,110,65,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,324,0,0,0,0.706623333,7,0,0,-70,0,76,42,-95,-82,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,57,0,16,0,3033,0.646596101,229.7053118,0,0,0.817103333,56.4,41,37,138259.69,390,0.02,2451.31,7681.09,265,125,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1488,0,0,0,0.817103333,22,0,0,79,72,-89,79,92,-98,48,-116,103,-35,105,109,-74,-83,-83,55,-78,-70,103,-105,-30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,88,0,16,0,3033,0.646596101,229.7053118,0,0,0.73347,63.35,33,37,139392.8,359,0.02,2200.41,7744.04,246,113,70,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,626,0,0,0,0.73347,10,0,0,-115,119,83,-53,17,-116,71,24,118,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,23,0,16,0,3033,0.646596101,229.7053118,0,0,0.767903333,58.5,37,37,134766.87,371,0.02,2303.71,7487.05,254,117,74,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,811,0,0,0,0.767903333,14,0,0,26,52,11,-104,-75,-40,-112,103,-70,76,124,-102,-126,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,45,0,16,0,3033,0.646596101,229.7053118,0,0,0.78932,57.4,39,37,135915.09,379,0.02,2367.96,7550.84,258,121,76,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1275,0,0,0,0.78932,18,0,0,67,118,-36,-118,58,72,120,116,-39,35,112,-25,-122,38,-73,-63,-18,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,66,0,16,0,3033,0.646596101,229.7053118,0,0,0.806326667,56.89,40,37,137609.7,386,0.02,2418.98,7644.98,263,123,77,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1370,0,0,0,0.806326667,20,0,0,87,-42,-109,0,-42,43,-113,3,-81,-115,-27,61,51,52,-123,25,-4,-98,-12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,36,0,16,0,3033,0.646596101,229.7053118,0,0,0.83496,51.8,45,37,129752.55,394,0.02,2504.88,7208.48,268,126,82,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1514,0,0,0,0.83496,23,0,0,86,-84,-5,111,21,-42,-104,79,-58,120,-103,-9,-98,71,10,43,-77,-44,-91,-43,-41,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,56,0,16,0,3033,0.646596101,229.7053118,0,0,0.76135,59.61,36,37,136154.48,369,0.02,2284.05,7564.14,253,116,73,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,716,0,0,0,0.76135,13,0,0,-96,-18,-71,-51,84,15,21,74,-76,-66,-111,87,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,26,0,16,0,3033,0.646596101,229.7053118,0,0,0.79615,55.05,41,37,131481.42,380,0.02,2388.45,7304.52,258,122,78,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1305,0,0,0,0.79615,19,0,0,-35,-78,6,-120,-69,91,17,79,37,73,84,7,97,37,112,-125,99,-42,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,43,0,16,0,3033,0.646596101,229.7053118,0,0,0.737556667,63.91,33,37,141409.8,361,0.02,2212.67,7856.1,247,114,70,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,649,0,0,0,0.737556667,11,0,0,46,124,33,0,-73,108,38,-72,103,-91,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,52,0,16,0,3033,0.646596101,229.7053118,0,0,0.683403333,75.42,26,37,154632.92,343,0.01,2050.21,8590.72,237,106,63,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,108,0,0,0,0.683403333,3,0,0,-109,123,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,98,0,16,0,3033,0.646596101,229.7053118,0,0,0.84954,53.82,44,37,137162.08,402,0.02,2548.62,7620.12,274,128,81,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,1613,0,0,0,0.84954,25,0,0,121,-88,92,-4,-26,18,-108,-80,-51,-38,-26,-52,88,35,70,-101,-109,43,123,-4,-45,-84,-1,-20,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,61,0,16,0,3033,0.646596101,229.7053118,0,0,0.71832,66.24,31,37,142748.84,354,0.02,2154.96,7930.49,243,111,68,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,386,0,0,0,0.71832,8,0,0,84,68,120,-109,63,-105,-27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,44,0,16,0,3033,0.646596101,229.7053118,0,0,0.75027,63.12,34,37,142065.67,366,0.02,2250.81,7892.54,250,116,71,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,727,0,0,0,0.75027,13,0,0,20,-108,32,15,95,-24,83,50,109,-108,-120,-62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,Bambu,5SGXEA7N2F45C1-Stratix-V,mergesort,int8_t,68,0,16,0,3033,0.646596101,229.7053118,0,0,0.7396,63.35,33,37,140557.65,362,0.02,2218.8,7808.76,249,113,70,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,617,0,0,0,0.7396,10,0,0,117,121,63,-99,-72,-5,-53,-76,-88,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
