;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
1376;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_78;0.0;44.43285369873047;0.0;0.0;26.615753173828125;0.0;53.16356658935547;0.0;0.0;47.79108810424805;0.0;0.0;9.182044982910156;0.0;47.47710037231445;0.0;0.0;47.23583984375;0.0;0.0;3.3353283405303955;0.9630581736564636;59.306400299072266;0.0;0.0;49.67457580566406;0.0;0.0;6.054897308349609;0.0;56.56325912475586;0.0
1377;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_79;0.0;45.37142181396485;0.0;0.0;9.503016471862791;0.0;52.60270309448242;0.0;0.2990125715732574;48.01847076416016;0.0;0.0;11.818910598754885;0.0;56.64936828613281;0.0;0.0;39.04084396362305;6.348594665527344;0.0;18.063344955444336;0.0;72.34461975097656;0.0;0.0;56.098594665527344;0.0;0.0;10.521225929260254;0.0;61.39937210083008;0.0
1378;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_8;0.0;44.47850036621094;0.0;0.0;18.95358657836914;0.0;60.485111236572266;0.0;2.7769479751586914;40.88675308227539;0.0;0.0;6.915573596954346;0.0;63.2985725402832;0.0;0.0;43.410282135009766;0.0;0.0;17.67321014404297;0.0;56.930999755859375;0.0;0.0;44.02587890625;0.0;0.0;27.557321548461918;0.0;61.549354553222656;0.0
1379;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_80;0.0;40.66751480102539;0.0;0.0;4.073281288146973;9.68522834777832;40.24715805053711;0.0;0.0;27.78065299987793;4.140417575836182;0.0;0.0;10.443755149841309;40.12166595458984;0.0;0.0;28.28745460510254;0.0;0.0;1.6154030561447144;6.32861852645874;33.46882247924805;0.0;0.0;24.424510955810547;0.7537137269973755;0.0;0.0;10.904306411743164;24.64600372314453;0.0
1380;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_81;0.0;39.25596618652344;0.0;0.0;0.0;2.5884809494018555;59.99920654296875;0.0;0.0;48.438907623291016;0.0;0.0;3.2543444633483887;0.0;47.305850982666016;0.0;0.0;38.27946853637695;0.0;0.0;8.352752685546875;0.0;45.50848007202149;0.0;0.0;38.36622619628906;0.0;0.0;0.0;3.1034631729125977;45.62482833862305;0.0
1381;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_82;0.0;24.089279174804688;3.145941734313965;0.0;0.0;8.662466049194336;25.02054786682129;0.0;0.0;18.2263298034668;4.41720724105835;0.0;0.0;5.323187351226807;35.661373138427734;3.803267002105713;0.0;27.73805427551269;0.0;0.0;0.0;10.775467872619627;13.02668285369873;0.0;0.0;12.374773979187012;2.321343421936035;0.0;7.6767964363098145;10.445082664489746;19.77397346496582;0.0
1382;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_83;0.1942763030529022;1.931904673576355;0.3948634564876556;0.2644432783126831;0.4474143981933594;0.1007971093058586;0.3116659224033355;0.5592384934425354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1383;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_84;0.0;16.07634162902832;6.112421035766602;0.0;8.1558198928833;15.00993537902832;12.705120086669922;2.4589312076568604;0.0;11.846270561218262;2.4444260597229004;0.0;0.0;2.26283597946167;5.632768154144287;1.8858407735824585;0.0;12.3449125289917;1.9368330240249636;0.0;0.821458637714386;2.810397148132324;6.117265701293945;1.9499366283416748;0.0760595798492431;9.256799697875977;2.526681661605835;0.2175904065370559;0.0;1.1682156324386597;1.4976814985275269;2.354465961456299
1384;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_85;0.0;10.328376770019531;2.212392091751098;0.3247944712638855;0.0;3.767143487930298;9.936384201049805;3.173098087310791;0.4855569303035736;6.915339469909668;1.7934279441833496;0.1612555533647537;0.5272442102432251;0.8241749405860901;0.0;0.3776447474956512;0.0573818162083625;8.644227981567383;0.9099006652832032;0.6291674375534058;0.4797236621379852;1.4293982982635498;2.651963710784912;1.9457606077194212;0.4428625106811523;3.924726963043213;1.069053053855896;0.6012735962867737;0.9281615018844604;0.3036215603351593;0.6588310599327087;1.0646464824676514
1385;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_86;0.0;23.75947952270508;18.10360717773437;0.0;0.0;13.728118896484377;39.13875579833984;0.0;0.0;14.14402198791504;3.894680976867676;0.0;4.148922920227051;4.203010559082031;27.76576232910156;2.948675632476806;0.0;16.67624282836914;10.628127098083496;0.0;5.406972885131836;5.153911590576172;14.16000270843506;0.0;0.0;13.939562797546388;8.36479663848877;0.0;4.669103622436523;6.1685943603515625;21.0625;1.8670716285705569
1386;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_87;0.0;18.07767105102539;5.976548671722412;0.0;7.994275093078613;5.24745512008667;14.872621536254885;2.4945826530456543;0.0;10.40161418914795;1.4627548456192017;0.1054416373372078;1.015896201133728;3.4057416915893555;3.385563611984253;0.0;0.0;12.297152519226074;1.473749041557312;0.0;2.3471078872680664;5.763653755187988;10.196785926818848;2.2692673206329346;0.0;10.033689498901367;2.5661327838897705;1.3968558311462402;0.7087302803993225;1.4395982027053833;1.6885573863983154;3.8076770305633545
1387;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_88;0.2640930116176605;0.6461319923400879;0.2548315525054931;0.0;0.3990102708339691;0.0;0.4598998725414276;0.2704348862171173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1388;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_89;0.2388143092393875;5.64970588684082;1.594395637512207;1.053122878074646;0.6521046757698059;0.4087637066841125;0.6450425386428833;1.2163738012313845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1389;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_9;0.4052660167217254;3.6309635639190674;0.8758212924003601;0.244091510772705;0.6558780670166016;0.2864296436309814;0.8336408734321594;0.9329227805137634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1390;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_90;5.44732666015625;44.519493103027344;0.0;0.0;11.67449951171875;1.6616590023040771;55.74227523803711;0.0;0.0;51.10081481933594;0.0;0.0;9.203143119812012;0.0;46.17035675048828;0.0;0.0;32.00703048706055;0.0;0.0;15.013367652893066;6.258681774139404;50.5417366027832;0.8176966905593872;0.0;41.7862434387207;0.0;0.0;0.0;0.0;49.38304138183594;0.0
1391;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_91;0.0;41.88518905639648;0.0;0.0;0.0;0.0;52.91231918334961;2.2082419395446777;0.0;54.16652297973633;0.0;0.0;5.484445095062256;0.0;40.01414489746094;0.0;0.0;45.2888069152832;0.0;0.0;7.05228328704834;1.447909951210022;58.109649658203125;0.0;0.0;34.49728775024414;0.0;0.0;6.278845310211182;0.0;35.2535514831543;0.0
1392;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_92;0.3814329802989959;44.55001831054688;0.0;0.0;16.126705169677734;0.0;57.85127639770508;0.0;0.0;58.78131866455078;0.0;0.0;9.98189926147461;0.0;54.14342880249024;0.0;0.0;35.67153549194336;0.0;0.0;11.824108123779297;0.0;55.18873596191406;0.0;0.0;43.54575347900391;2.2696001529693604;0.0;0.0;4.259115219116211;50.27451705932617;0.0
1393;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_93;0.4197132885456085;2.5126402378082275;0.8349671363830566;0.0;0.4734272360801697;0.0;1.1866599321365356;0.9901235699653624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1394;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_94;0.8287058472633362;12.587008476257324;4.3861985206604;0.9033142328262328;0.156858429312706;1.4991114139556885;1.573680400848389;4.408467769622803;0.6145675182342529;2.8139634132385254;0.8191499710083008;0.0;1.4419599771499634;0.2196082919836044;0.4552934765815735;0.5568729043006897;0.4713969528675079;2.8124570846557617;0.5780940651893616;0.7862017154693604;0.4676495492458343;0.6747273802757263;1.8300789594650269;0.948517084121704;0.0382351540029048;0.6746968030929565;0.2224537134170532;0.0;0.7467454671859741;0.0;0.7156721949577332;0.0
1395;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_95;0.3633393347263336;5.889190196990967;1.1179004907608032;0.9189724326133728;0.4867426753044128;0.4533716738224029;1.2744983434677124;1.9813346862792969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1396;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_96;0.0;47.14202499389648;0.0;0.0;3.701326370239258;0.0;64.5020751953125;0.0;0.2133998721837997;53.00214385986328;0.0;0.0;6.305438041687012;0.0;48.95363235473633;1.3911781311035156;0.0;41.93215560913086;0.0;0.0;5.882600784301758;0.0;60.288909912109375;0.0;0.0;40.72688293457031;1.345954179763794;0.0;0.0;0.0;49.926048278808594;0.0
1397;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_97;0.0;37.29933547973633;0.0;0.0;12.907050132751465;0.0;57.34149932861328;0.0;0.0;50.0421028137207;0.0;0.0;10.300238609313965;0.0;54.57568740844727;0.0;0.0;43.12312316894531;0.0;0.0;10.86606216430664;4.137118339538574;56.26198196411133;0.6925216913223267;0.0;46.86901092529297;0.0;0.0;14.472816467285156;0.0;49.62092971801758;0.0
1398;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_98;0.0;42.89572525024414;0.0;0.0;3.3628687858581543;1.5910229682922363;37.774295806884766;0.0;0.0;25.018085479736328;0.0;0.0;0.0;9.371288299560549;36.21310424804688;6.004427909851074;0.0;30.69606208801269;5.31189489364624;0.0;0.08420030772686;8.822375297546387;36.937896728515625;0.0;0.0;23.067094802856445;9.11103343963623;0.0;5.91088342666626;6.146239757537842;23.58168029785156;0.0
1399;Bambu;xc7vx690t-3ffg1930-Virtex-7;bfsdfs;int8_t;inputResumeMatrixCSV\values_99;0.0;40.50969696044922;0.0;0.0;25.98019218444824;0.0;60.22401428222656;0.0;0.0;51.61344909667969;0.0;0.0;11.22573947906494;0.0;60.48519134521485;6.623639583587647;1.1077210903167725;39.93379211425781;0.0;0.0;11.1412992477417;0.0;57.97113800048828;0.0;0.0;41.27537155151367;0.0;0.0;17.357988357543945;0.0;53.46706771850586;0.0177439432591199
1400;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_0;0.0;43.49452972412109;29.969213485717773;0.0;0.0;0.0;20.874059677124023;3.293898105621338;0.0;56.03477096557617;9.122672080993652;0.0;38.258827209472656;0.0;53.68744659423828;0.0;9.27880573272705;57.26789855957031;19.8964958190918;0.0;0.0;0.6427990198135376;36.18385314941406;0.0;0.0;67.49330139160156;9.31663417816162;0.0;14.456960678100586;6.82588005065918;33.98486328125;1.4644817113876345
1401;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_1;0.0;10.765320777893066;1.702850103378296;0.0;2.430799961090088;8.477652549743652;6.353067874908447;2.4569344520568848;0.4197193086147308;2.0719194412231445;0.2428832948207855;0.0;0.7947772145271301;0.7163721919059753;0.8379088640213013;0.3370943665504455;0.0;3.128835916519165;0.7249847650527954;0.0;0.7750752568244934;2.559370517730713;1.911786437034607;1.0489780902862549;0.0358266457915306;0.6321962475776672;0.208440899848938;0.0;0.6997063159942627;0.0;0.6705904603004456;0.0
1402;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_10;0.0;10.957343101501465;2.616564512252808;0.0653954893350601;0.6265158653259277;3.2109951972961426;4.512586116790772;1.7776132822036743;0.180080160498619;2.6737892627716064;0.9426045417785645;0.0;0.2565619349479675;0.5153588056564331;0.1317326724529266;0.8057228922843933;0.0;4.809085845947266;0.8432700037956238;0.0;0.522698163986206;0.8921646475791931;2.273994445800781;1.5644545555114746;0.0;0.8472265005111694;0.449463814496994;0.0;0.1565174758434295;0.1464965641498565;0.9261769652366638;0.5284147262573242
1403;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_11;7.760253429412842;69.77359008789062;13.74945068359375;0.0;0.0;0.0;23.12125587463379;0.0;3.323747396469116;57.86150741577149;17.354421615600586;0.0;12.847198486328123;4.606165885925293;47.15192031860352;1.0057703256607056;3.727871179580689;79.57870483398438;11.334983825683594;0.0;0.0;0.0;31.98016166687012;3.72802472114563;0.0;32.52121353149414;8.226391792297363;0.0;0.0;7.508763313293457;21.850160598754883;0.0
1404;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_12;2.4055864810943604;48.04850387573242;0.0;0.0;0.0;9.331955909729004;14.501373291015623;0.0;4.733246326446533;40.69038772583008;0.04729775339365;0.0;1.189732313156128;4.191457748413086;11.80445384979248;10.160663604736328;0.0;31.515594482421875;2.0939061641693115;0.0;4.06061315536499;14.12114715576172;20.55966567993164;1.426802396774292;0.2851874232292175;18.13410758972168;2.769409656524658;0.0;0.0;13.674099922180176;11.98795223236084;5.3792877197265625
1405;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_13;0.0;56.38676071166992;19.77553367614746;0.0;0.0;0.0;59.53024673461914;5.3767828941345215;1.0423784255981443;54.5234375;7.225125789642334;0.0;0.0;0.0;51.42659378051758;0.0;8.88890552520752;47.17809677124024;19.60151481628418;0.0;0.0;0.0;54.3248291015625;0.0;0.0;64.13996887207031;15.704598426818848;0.0;0.0;0.0;39.52304458618164;0.0
1406;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_14;0.0;64.42086791992188;25.280912399291992;0.0;0.0;0.0;62.09566116333008;3.321777820587158;0.0;37.9802360534668;0.0;0.0;0.0;0.0;24.593935012817383;0.0;24.83804702758789;78.78762817382812;17.780658721923828;0.0;0.0;0.0;32.02238464355469;0.0;0.0;81.04432678222656;12.184491157531738;0.0;19.2509708404541;0.3921149373054504;47.10778427124024;0.0
1407;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_15;1.3665120601654053;25.07094383239746;11.802363395690918;0.0;0.6313875913619995;10.01264476776123;7.980082988739014;3.809551239013672;0.7875632047653198;14.634629249572754;0.3813045620918274;0.752865731716156;0.7314067482948303;6.023099899291992;0.3104938864707947;8.630434036254883;0.0;13.405014038085938;1.5565990209579468;0.0;0.4279861450195312;7.512876510620117;7.876333236694336;0.6279460787773132;0.0;6.823298454284668;1.0177606344223022;0.0;1.114475131034851;4.465933799743652;2.917947769165039;1.4692401885986328
1408;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_16;0.6244792938232422;13.524968147277832;0.361475795507431;0.0;0.7758389115333557;7.209162712097168;5.630233287811279;2.0763189792633057;0.1530101299285888;5.149587154388428;1.6331148147583008;0.0;0.6489562392234802;4.657296180725098;1.4818869829177856;1.0489777326583862;0.0;11.50987720489502;1.4571435451507568;2.3784914016723637;1.1702090501785278;4.7059478759765625;4.93432092666626;2.217846632003784;0.0003010641958098;2.0932834148406982;0.5192285776138306;0.0;0.5628737211227417;1.7739818096160889;0.8044198751449585;0.7968025803565979
1409;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_17;2.7019760608673096;13.576127052307127;1.0613365173339844;0.790166437625885;0.3550013303756714;7.644214153289795;9.04250144958496;4.109707832336426;0.1107283383607864;3.92203426361084;0.2628270089626312;0.0;2.322959899902344;2.4845645427703857;1.9882899522781368;0.7062790989875793;0.0;5.861074447631836;1.3552829027175903;0.0;1.322215914726257;1.1561614274978638;2.9271786212921143;1.3158838748931885;0.0;0.5978599190711975;0.4362433850765228;0.0;0.0;1.046871304512024;0.9854822158813475;1.387736201286316
1410;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_18;6.083028316497803;73.61627960205078;8.808579444885254;0.0;5.582839012145996;1.342824935913086;22.428110122680664;0.0;2.7220447063446045;55.687442779541016;16.68924331665039;0.4539367854595184;4.857302665710449;0.4187949895858764;29.329744338989254;0.0;8.530339241027832;57.394229888916016;15.437633514404297;0.0;0.0;16.000064849853516;35.13959884643555;0.0;0.0;51.02534484863281;6.186388969421387;0.0;0.0;0.0;32.76935577392578;0.0
1411;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_19;1.273960828781128;59.920860290527344;24.94775009155273;0.0;0.0;0.9902710318565368;40.47270965576172;0.0;2.677620887756348;71.12593078613281;18.822725296020508;0.0;0.0;0.0;37.8094367980957;0.0;12.876108169555664;66.78450012207031;6.591224193572998;0.0;6.274137496948242;0.0;15.545890808105469;0.0;15.585217475891112;56.64822769165039;65.194580078125;0.0;17.212947845458984;0.0;27.18514442443848;0.0
1412;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_2;0.0567541234195232;38.5512924194336;8.246033668518066;0.0;0.0;19.10433006286621;20.639249801635746;5.114189147949219;0.0;24.70924949645996;0.7856414318084717;0.0;3.581235408782959;14.640535354614258;13.551276206970217;0.3219552636146545;0.0;18.76984977722168;0.0;0.0;2.5649781227111816;10.625718116760254;14.22095012664795;4.204627513885498;0.0;14.524807929992676;4.022172451019287;0.0;1.667668342590332;9.61586856842041;5.801600933074951;3.865477561950684
1413;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_20;0.3649792671203613;3.227426052093506;0.9760854244232178;0.0;1.0556113719940186;0.0;1.3878355026245115;1.5533756017684937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1414;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_21;16.284717559814453;57.05181121826172;35.867313385009766;0.0;9.291264533996582;2.7783594131469727;32.570350646972656;0.0;0.0;55.85449981689453;7.094126224517822;0.0;9.337212562561035;0.0;30.5292911529541;37.03519821166992;15.932579040527344;46.68721008300781;22.818920135498047;0.0;1.862107753753662;0.0;30.670169830322266;0.0;5.474794387817383;49.85918426513672;22.05230140686035;0.0;11.96181869506836;0.0;45.653446197509766;0.0
1415;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_22;4.824631690979004;52.518497467041016;4.5200958251953125;0.0;0.0;16.83686637878418;18.97221946716309;0.0;0.0;28.54342269897461;10.739950180053713;0.0;0.0;3.063314437866211;19.321874618530277;0.5507141947746277;0.0;27.243865966796875;2.238551139831543;0.0;0.0;3.6820387840271;17.64768409729004;5.911392688751221;0.0;36.76983642578125;6.933770179748535;0.0;0.0;9.818196296691896;5.029360294342041;11.070826530456545
1416;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_23;10.728121757507324;54.807838439941406;6.301196575164795;0.0;0.0;3.4728567600250244;28.128816604614254;0.0;13.003193855285645;52.402122497558594;17.216028213500977;0.0;0.0;3.591897964477539;23.34881401062012;0.0;13.82193660736084;37.92914581298828;13.271422386169434;0.0;1.023389458656311;0.0;16.77988624572754;0.0;0.0;58.76719284057617;18.02734375;0.0;1.2923800945281982;3.234161138534546;30.31705665588379;6.893363952636719
1417;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_24;6.41768217086792;47.42995071411133;22.56692123413086;0.0;0.0;0.0;4.793013572692871;0.0;0.0;62.73409271240234;10.364912986755373;0.0;3.956061601638794;4.801555156707764;25.15488624572754;1.882522702217102;0.0;37.100059509277344;25.2176570892334;0.0;0.0;0.0;26.75205421447754;6.200737476348877;9.940078735351562;39.087032318115234;12.857548713684082;0.0;0.0;5.944855690002441;22.120508193969727;0.3687871396541595
1418;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_25;9.254383087158203;44.51055908203125;27.164989471435547;0.0;0.0;0.0;25.40009117126465;0.0;0.0;32.878013610839844;10.390302658081056;0.0;0.0;0.0;14.07740592956543;0.0;0.0;33.784767150878906;20.80734062194824;0.0;0.0;12.314831733703612;17.988019943237305;26.7179012298584;0.5494131445884705;30.0070858001709;4.573842525482178;0.0;0.0;10.979594230651855;9.011784553527832;5.61553430557251
1419;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_26;0.0;56.07732391357422;13.06257438659668;0.0;0.0;4.845929145812988;38.29336166381836;0.7851040959358215;15.976485252380373;39.8061408996582;0.0;1.9177476167678835;0.0;0.0;33.68178176879883;3.6850976943969727;0.0;40.76411056518555;3.0788328647613525;0.0;5.445935249328613;26.31877899169922;22.601381301879883;5.92835807800293;1.3506786823272705;39.10979461669922;8.68660831451416;0.0;1.4286949634552002;0.0;23.334970474243164;0.0
1420;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_27;0.0;5.905944347381592;0.9896956086158752;0.0;1.2589620351791382;4.071227550506592;4.245562553405762;1.176620364189148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1421;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_28;0.0;53.06626510620117;11.481395721435549;0.0;0.0;0.0;27.06491470336914;0.0;12.901050567626951;75.98066711425781;29.77296257019043;0.0;0.0;6.302698612213135;21.493173599243164;0.0;0.0;41.03824615478516;0.0;0.0;0.0;0.0;46.40626525878906;0.0;18.005172729492188;93.05883026123048;13.362115859985352;0.0;6.153140544891357;1.4209047555923462;31.604721069335938;0.0
1422;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_29;0.0;1.7472994327545166;1.0039223432540894;0.0;0.0;0.8820459842681885;2.0780491828918457;1.3701976537704468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1423;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_3;0.0;17.02129554748535;1.7732503414154053;0.0;2.064752578735352;4.613041400909424;11.732171058654783;3.1799156665802;0.0;4.136985301971436;0.9228547215461732;0.0;0.0;0.4535898268222809;0.0;2.1943106651306152;0.0;6.412233829498291;1.5220518112182615;0.3469875156879425;1.314126968383789;1.3638107776641846;4.077443599700928;2.9176225662231445;0.3901461660861969;2.687523603439331;0.7144583463668823;0.0;0.5764142274856567;0.0;1.2149029970169067;0.8266676068305969
1424;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_30;0.0;17.584430694580078;3.3354666233062744;0.0;4.372449398040772;9.011171340942385;10.067277908325195;12.08360767364502;0.0;4.278499126434326;0.6280447244644165;0.0;0.0;0.7995944619178772;0.0;1.319412112236023;0.0;6.103903770446777;2.6171369552612305;0.0;1.1688175201416016;3.729687452316284;5.063074588775635;2.514657020568848;0.0;2.9011240005493164;1.018109679222107;0.0;0.0469428524374961;0.0730501115322113;1.6454294919967651;1.0388087034225464
1425;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_31;0.0;76.02986907958984;17.85726547241211;0.0;9.79283046722412;0.0;38.61515426635742;0.0;15.697715759277344;47.34423828125;24.75843620300293;0.0;0.0;52.44438552856445;27.54990005493164;0.3665601015090942;25.484251022338867;44.02182769775391;10.18791961669922;0.0;0.0;0.0;39.83966445922852;0.0;0.0;54.18195343017578;25.115821838378903;0.0;0.0;0.295585036277771;35.946434020996094;6.989068031311035
1426;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_32;0.0;48.09525680541992;5.175394535064697;0.0;0.0;11.62314510345459;24.90378189086914;1.5360238552093506;10.19084930419922;38.28573226928711;25.046905517578125;0.0;0.0;2.0445961952209477;11.628744125366213;2.4347641468048096;6.42614221572876;39.556190490722656;7.489436149597168;0.0;0.0;13.20081615447998;34.48619079589844;3.091844081878662;4.080005645751953;38.48622894287109;9.532307624816896;0.0;0.0;13.301586151123049;23.05132293701172;0.0
1427;Bambu;xc7vx690t-3ffg1930-Virtex-7;dijkstra;int8_t;inputResumeMatrixCSV\values_33;12.55568504333496;50.32590103149414;17.919876098632812;0.0;4.474781036376953;5.194000720977783;39.8387336730957;7.411850929260254;5.149596214294434;57.17952728271485;18.892974853515625;0.0;5.08718729019165;0.0;37.08248901367188;0.0;0.0;51.00511932373047;29.384262084960938;0.0;0.0;8.15132999420166;25.66131019592285;11.244307518005373;9.37604522705078;72.41722869873047;25.533655166625977;0.0;0.0;0.0;10.65173625946045;0.0
